Timestamp,Power_kW,Temperature_C,Humidity_pct,Wind_Speed_ms,Solar_Radiation_Wm2,Day_of_Week
2020-02-07 15:00:00,109.34100500173844,20.10258481821728,56.662287383039086,6.414392888740082,13.795682962709863,4
2020-02-07 16:00:00,93.4154641457272,17.133286116053036,53.50621740650761,5.232804403307433,0.0,4
2020-02-07 17:00:00,87.6287703061439,16.344458963802374,45.3927469621845,5.56822396125059,0.0,4
2020-02-07 18:00:00,75.83860324892257,13.361502716975581,49.744635448331216,4.922244967995917,3.079910603555875,4
2020-02-07 19:00:00,69.91030487793319,17.74409299954452,55.60179213887542,4.691084509218913,0.0,4
2020-02-07 20:00:00,67.03506408919003,18.042056342295375,51.20367526913564,4.965356541970131,0.0,4
2020-02-07 21:00:00,67.70968157837282,21.8721905396136,50.434077700374104,5.304405700160281,0.0,4
2020-02-07 22:00:00,46.18097614793538,17.965658529029415,53.545821616024206,4.653167032210646,0.0,4
2020-02-07 23:00:00,50.30434088560033,20.22542042875069,55.636772676955665,4.7868973838712465,9.884090527890685,4
2020-02-08 00:00:00,45.547757037566384,21.71563627008699,46.601368812138716,5.101156524901473,0.7424983591607468,5
2020-02-08 01:00:00,97.87747017064483,25.66587068770503,56.533773503423916,4.682929308485364,36.30127337946285,5
2020-02-08 02:00:00,82.22177329256147,23.526277837891573,49.781664689297635,4.899597046086466,52.25634947442611,5
2020-02-08 03:00:00,98.51711713972547,25.310445860138895,53.69349125608552,6.05024484398829,0.0,5
2020-02-08 04:00:00,118.01571034332926,26.76278894102075,53.60603039387697,5.090738580743423,0.0,5
2020-02-08 05:00:00,117.40234670363817,26.419716280423536,51.147800506135646,6.149310640814117,22.59633092717888,5
2020-02-08 06:00:00,110.93492066465899,25.32400167356442,48.66483236668095,4.626299858038537,6.704164840650909,5
2020-02-08 07:00:00,131.74778649712434,26.434678019907434,52.3546983568732,5.4550300311484,497.3199123722851,5
2020-02-08 08:00:00,147.9516524495266,27.694259421307216,61.909782642710496,5.722706445839242,830.0121312925801,5
2020-02-08 09:00:00,89.54481657351543,22.699372209776094,46.97475594501636,5.575622190502393,945.317696730456,5
2020-02-08 10:00:00,113.32708687776497,23.98280825095923,62.244696192858896,5.950654569213913,818.2618157041144,5
2020-02-08 11:00:00,97.70320260668308,21.110722498299737,52.48452524195186,4.569992741965071,483.2579623993067,5
2020-02-08 12:00:00,118.72560327032907,23.606962160515163,53.959988182777714,5.524306592739904,0.0,5
2020-02-08 13:00:00,81.17262170421337,16.876399867585327,48.34957704041088,4.829494204113401,24.390024863957386,5
2020-02-08 14:00:00,80.76410206847295,17.599025208122303,49.92678401394711,5.658858011075676,0.0,5
2020-02-08 15:00:00,70.53229875850943,18.435758746861787,51.26858284714442,6.205137015934552,24.282872721221935,5
2020-02-08 16:00:00,72.66942902920958,20.01778994221197,48.55465624294496,5.847933066234901,0.0,5
2020-02-08 17:00:00,67.5448147650961,16.25573924907416,52.73854131048016,5.920601446294813,2.9020457272244418,5
2020-02-08 18:00:00,51.93750930259224,15.106469849279081,51.748051638300666,4.878453122178431,0.0,5
2020-02-08 19:00:00,58.311063762904496,20.149553910101318,63.03703680951318,5.715738100657374,0.0,5
2020-02-08 20:00:00,37.06571431810159,13.990714082910795,47.95326016893221,9.01434751869537,0.0,5
2020-02-08 21:00:00,41.678763318821254,13.283723083492577,54.29658368107746,6.557863699931213,0.0,5
2020-02-08 22:00:00,51.675483048674,19.59689780277214,55.02236250684364,4.8019489317831265,0.9136865312067871,5
2020-02-08 23:00:00,47.10186810615233,18.91866522844765,48.43152835407533,4.779196565066592,0.0,5
2020-02-09 00:00:00,50.234710823794344,19.308217500606013,57.083454342396756,5.025688540537303,0.0,6
2020-02-09 01:00:00,76.24428621714165,24.061491254978748,51.65768180072442,6.638473177839607,27.045621658447708,6
2020-02-09 02:00:00,83.6530076391249,24.338284562409836,41.18736860721722,6.136009390971649,0.0,6
2020-02-09 03:00:00,85.29719622375427,23.758059779326718,56.94856492565539,6.756602444948602,13.58234663098893,6
2020-02-09 04:00:00,82.49009145349483,23.12020135644784,48.06461244462074,5.139318336456015,0.0,6
2020-02-09 05:00:00,132.87256629642198,27.92522692287307,48.41044213443707,5.478908278915586,0.0,6
2020-02-09 06:00:00,139.22457320059078,27.65108549078476,57.088827279594554,5.038718800031723,0.0,6
2020-02-09 07:00:00,108.63107262700171,25.981960538754013,51.91350945304031,6.507240751882905,488.6065185624914,6
2020-02-09 08:00:00,163.53525427934105,29.374084145884964,58.23817761789006,5.940678103342501,797.3874781239235,6
2020-02-09 09:00:00,89.87756961574983,22.74604750814787,59.70014734195915,5.012024481822345,958.1655004469525,6
2020-02-09 10:00:00,92.24263764802843,20.79963279301796,50.42467456352107,6.587347142501575,805.6015933024576,6
2020-02-09 11:00:00,88.09358340813394,21.260962220617557,57.61562934490772,4.835576435361896,460.5928602134881,6
2020-02-09 12:00:00,98.79537049799573,21.25951110215644,49.872012858168155,5.173759023386721,8.012831780821417,6
2020-02-09 13:00:00,90.77085174996543,20.54326680800022,64.81489645079344,6.6270443099988015,43.46965659888955,6
2020-02-09 14:00:00,78.76919708654711,18.368211019154778,50.18453184247649,7.412753201784515,0.0,6
2020-02-09 15:00:00,80.48588748662299,18.519260021963298,58.77975406993258,4.558932719586943,14.397611673140025,6
2020-02-09 16:00:00,66.22676373186904,14.51747726756436,57.86826699454044,5.674048200324008,0.0,6
2020-02-09 17:00:00,82.11432170680979,19.408583211568615,55.22975597567723,5.760708099222672,0.0,6
2020-02-09 18:00:00,48.31787619615653,16.186380778082302,50.29660105804915,4.92594280429436,21.427520195003076,6
2020-02-09 19:00:00,62.47445746991197,18.755645666598348,52.892329405425514,5.4438061931395465,0.0,6
2020-02-09 20:00:00,50.438628895821545,17.706006808700657,42.8813763004098,4.933825916606478,0.0,6
2020-02-09 21:00:00,49.45994602022383,18.72865566724227,54.77141705704381,6.890932982356069,9.203515904381714,6
2020-02-09 22:00:00,53.15762489401457,19.990217695331843,55.39739352027449,5.594146212614398,31.895675929734942,6
2020-02-09 23:00:00,59.96887066398292,20.95200502938946,54.31681396043942,5.265706448821289,14.999894105823033,6
2020-02-10 00:00:00,74.46200763187872,22.76806361749221,38.650851045780094,5.255887977254786,0.0,0
2020-02-10 01:00:00,103.43891558773467,25.435018383534587,47.18919967679383,4.9450948640377534,0.0,0
2020-02-10 02:00:00,90.97206890238832,24.37566043716006,49.776926987999566,5.140918504047464,19.591964831536178,0
2020-02-10 03:00:00,111.65813448535532,26.436159518866884,54.97567656818811,5.630747121046722,31.622204358172002,0
2020-02-10 04:00:00,114.00702946015628,25.633273728104864,54.9640764304578,5.900379694307406,4.574226505488431,0
2020-02-10 05:00:00,171.67856245104247,29.192481660101407,52.666262942386986,5.359443265305156,0.0,0
2020-02-10 06:00:00,121.88938959092023,25.129833493638582,56.693609585262664,4.684810222024505,32.920376787372376,0
2020-02-10 07:00:00,181.76840247673462,29.914128095024093,48.38617002572838,4.733105068408989,476.29954546998204,0
2020-02-10 08:00:00,140.50059869422273,25.73242921539063,56.568556930712866,5.869417374595737,815.4428384810337,0
2020-02-10 09:00:00,112.06913005726918,22.156601799453764,55.891092426442334,5.916802402718008,940.0841835826702,0
2020-02-10 10:00:00,129.73300493389027,24.2388269275787,55.405155566432434,8.558248468936902,803.658643024344,0
2020-02-10 11:00:00,116.0067032917878,21.41461000831997,52.6071797468146,4.931168279565643,534.4630257622174,0
2020-02-10 12:00:00,135.0973640063171,23.16390519573457,62.67110102639919,4.859223209065828,28.41915730921191,0
2020-02-10 13:00:00,109.51483268956589,18.883274913639738,55.98336034469227,5.526713868095843,0.0,0
2020-02-10 14:00:00,106.60728800915986,18.090251231327564,48.67570258597509,4.622991248472719,34.63651853443833,0
2020-02-10 15:00:00,92.3918725991059,14.168002729933326,54.7589092809228,5.601610093330531,10.66604346806302,0
2020-02-10 16:00:00,92.14023636800681,16.247878440336777,57.27979878761398,6.1408261784524285,9.48216002638296,0
2020-02-10 17:00:00,83.16563792275022,11.805230313053869,50.57683890762134,4.91291679509777,0.0,0
2020-02-10 18:00:00,82.71670179876277,13.314812450785675,58.96374313689837,5.873143502082341,0.0,0
2020-02-10 19:00:00,78.67649500238295,18.173818278600375,55.42755043082293,6.7344093258838225,0.0,0
2020-02-10 20:00:00,60.6176329356987,18.724091396136593,41.80499021391614,8.293300224219955,0.0,0
2020-02-10 21:00:00,52.83692185235647,18.797999315394314,55.015741788932516,6.309163921206379,0.0,0
2020-02-10 22:00:00,53.973131028497825,17.048665811498694,51.487236130179305,4.5248649756050625,0.08979262466853871,0
2020-02-10 23:00:00,57.98480959416797,20.093100159960557,56.20328097495156,5.765447182764752,26.190378129344744,0
2020-02-11 00:00:00,67.79946110722399,21.60542967147525,58.108439451602685,4.762935182802368,0.0,1
2020-02-11 01:00:00,56.435344438456106,20.590000596783902,54.363175486052704,4.62601099680882,16.242762222289464,1
2020-02-11 02:00:00,120.02254561734901,27.119431353190688,61.713626420067094,5.16130129260988,0.0,1
2020-02-11 03:00:00,120.89392286719085,26.902893236740468,52.49383082752613,6.751298731581855,23.340603509454702,1
2020-02-11 04:00:00,114.88002569401748,25.50083342091925,56.51145436561299,5.214455161556078,0.0,1
2020-02-11 05:00:00,125.28546026539365,26.49603555909079,57.41207811853035,5.344372213750651,2.6054593814952023,1
2020-02-11 06:00:00,145.0005652227214,27.029400365551492,52.90063540587995,6.438951201291978,8.126862383584378,1
2020-02-11 07:00:00,96.95132222549675,22.358794144253146,57.281236790232526,5.12070852887971,483.55520814299376,1
2020-02-11 08:00:00,131.95079746805283,25.448407003537387,50.41400031453277,5.065382729195847,828.125760154076,1
2020-02-11 09:00:00,123.19409101261661,23.784200159593528,51.27452315523752,5.537201193905016,933.8729082842875,1
2020-02-11 10:00:00,118.89024160464706,22.109394729866555,46.824921798662054,5.630156172388739,812.4705369613656,1
2020-02-11 11:00:00,127.13289896361724,22.344529389397085,54.59441083219385,5.16149500140968,499.2802558603086,1
2020-02-11 12:00:00,159.1315552417998,25.208007803355432,55.01362362961533,6.691142410767128,0.0,1
2020-02-11 13:00:00,116.57058062720716,21.6002252466778,59.28368104323976,6.243170386833876,0.0,1
2020-02-11 14:00:00,109.93773563893342,17.97027677009079,57.343065272123035,4.812993282970359,0.0,1
2020-02-11 15:00:00,99.9565278036099,19.22226640643597,51.96338746710645,7.855275187222882,17.171467230498514,1
2020-02-11 16:00:00,98.27570275879154,20.0812186039062,47.49646681367223,8.267006278926821,0.0,1
2020-02-11 17:00:00,88.74708954878504,18.632272984036582,55.55161726294348,4.530204799877676,18.31925617204214,1
2020-02-11 18:00:00,73.03999322078131,16.731895489496736,58.94113111241683,4.9691580444238,0.0,1
2020-02-11 19:00:00,67.18655072617602,15.489132062799895,57.16329011936333,5.283847346172982,20.2901606065555,1
2020-02-11 20:00:00,67.72754633026729,18.678954357961377,58.80975287463005,5.064858013190472,0.2038583061265181,1
2020-02-11 21:00:00,55.66171246912073,18.86407161456715,52.3279175943524,5.0801813411482035,0.0,1
2020-02-11 22:00:00,63.42862635704152,20.903021189711847,51.05427040946539,5.926249267081578,32.008035108962474,1
2020-02-11 23:00:00,65.18360036572633,21.58888312750772,49.70285848918462,5.889400703915329,0.0,1
2020-02-12 00:00:00,87.34378458177093,23.83980004718483,52.97982305038586,4.946078244974641,0.0,2
2020-02-12 01:00:00,66.24684900736943,21.964319418937627,52.86635140360974,7.523154512599053,18.18235855196019,2
2020-02-12 02:00:00,115.47069503239534,26.875482747814814,54.292693526149414,4.8142218776377375,0.0,2
2020-02-12 03:00:00,104.09978094315991,25.671427731863698,52.61281809827629,4.736122487752869,0.0,2
2020-02-12 04:00:00,169.54687043247995,30.221343380718885,52.59116673481998,5.889762576138302,23.159599472737533,2
2020-02-12 05:00:00,110.90169232018225,25.191948111812366,49.375835118593116,5.236237386493877,0.0,2
2020-02-12 06:00:00,185.5050831834305,30.21262222287666,57.96740045121129,6.023863253326415,17.292448507729983,2
2020-02-12 07:00:00,155.98998666347296,26.966145314916798,53.64189569467239,5.7892173964774605,481.8115828341143,2
2020-02-12 08:00:00,131.54626515841073,24.767985628239458,52.38708571202743,4.8655372231761245,809.6432403949689,2
2020-02-12 09:00:00,134.66578569284525,24.308456854370256,49.52215911720781,5.019214352808054,973.9223191905918,2
2020-02-12 10:00:00,123.44420140389737,23.60000000015752,46.599739831498404,6.984825082735666,824.719625872897,2
2020-02-12 11:00:00,127.58202077177947,23.883121734862602,59.79912634620055,6.083659366019953,459.34152867242364,2
2020-02-12 12:00:00,135.37704379893478,22.78636559261716,56.03249892411287,5.653580041052729,0.0,2
2020-02-12 13:00:00,120.96871116074836,19.2991993831564,45.139716170604004,8.296343524694954,0.0,2
2020-02-12 14:00:00,0.0,19.191985432024197,57.07501688700212,4.922494688389102,8.060497643654758,2
2020-02-12 15:00:00,123.25148818417337,22.489701427837154,57.87171123461938,5.675188117885399,0.0,2
2020-02-12 16:00:00,97.83666151113938,20.865653937825392,53.881185994958486,6.111172665572643,0.0,2
2020-02-12 17:00:00,85.26152124936931,17.783712824448884,61.24985986221263,4.490520210946916,0.0,2
2020-02-12 18:00:00,74.50665260898003,16.81670157288256,54.34290359406825,4.872884526572367,0.0,2
2020-02-12 19:00:00,57.565272232169846,17.15112813853734,46.17518774370789,4.633765411111048,0.0,2
2020-02-12 20:00:00,59.404045034104776,18.6376035430848,55.08515038869544,5.294380358442318,50.67421658260258,2
2020-02-12 21:00:00,47.356842897280906,16.15957558021661,54.48379189201748,6.413102424204739,0.0,2
2020-02-12 22:00:00,46.178638129422694,18.725941541699466,50.24282113956306,4.699289248711893,36.46765905520595,2
2020-02-12 23:00:00,42.87120375493397,17.109431243278376,56.12709956784096,5.795861257009874,23.298735674535802,2
2020-02-13 00:00:00,75.65506332445008,22.665206048662114,44.79491386559414,5.830120461055197,0.0,3
2020-02-13 01:00:00,86.25448664871351,24.455246908369638,58.0860743337624,6.350208624652174,3.6192927467961784,3
2020-02-13 02:00:00,88.74807054441945,23.400386878852807,48.742631678521185,6.380668796967315,3.0383156393429633,3
2020-02-13 03:00:00,142.14254880128274,28.55026723596436,48.20850957096329,5.940516366998462,36.88401377864879,3
2020-02-13 04:00:00,98.43926508899028,23.745355496369065,52.564116335011065,6.538590173645796,16.596673832868255,3
2020-02-13 05:00:00,106.89209501095608,23.767639174477253,55.298104836766626,4.6912967893270405,0.0,3
2020-02-13 06:00:00,157.17037863643674,27.315663440571498,53.9528605145156,5.198098200339682,7.032376731094496,3
2020-02-13 07:00:00,168.02279195957877,28.790585540121203,49.41994436768656,4.579959872064256,498.48740446982356,3
2020-02-13 08:00:00,188.8908062535667,29.564742205289487,50.60279374058901,4.580582410197914,812.0368644048466,3
2020-02-13 09:00:00,125.44484603753689,24.48452518364641,47.46802845966114,5.433031659009885,974.6852221789442,3
2020-02-13 10:00:00,166.10291774711555,26.524121470314146,52.0098406883991,5.28436220185308,862.4530245070506,3
2020-02-13 11:00:00,125.53455216114737,23.083838089962747,58.508346269103,5.003486501564312,465.2516646089156,3
2020-02-13 12:00:00,126.91691581278111,21.521505203569916,53.111925508329065,6.20893276032441,0.0,3
2020-02-13 13:00:00,137.21418761266057,22.339984452912297,57.430311470345714,5.470872165063618,23.20945010694679,3
2020-02-13 14:00:00,109.81409375416614,20.671405560278394,60.410246885179404,4.532372937021126,0.0,3
2020-02-13 15:00:00,97.9381297755722,15.17844158355032,50.19314760136361,4.916494934515087,0.0,3
2020-02-13 16:00:00,98.66164222958658,20.489713483981156,52.20037393127163,6.119458472077133,17.645460860681514,3
2020-02-13 17:00:00,104.53165020573604,19.797313380301116,63.989204501860925,6.194486697165814,11.5370847345168,3
2020-02-13 18:00:00,64.44728806459246,15.615634400432496,60.35495725644817,7.357798306748235,1.8878781499215576,3
2020-02-13 19:00:00,62.15836360796807,17.82873773888103,44.77121756748669,5.394813424956971,22.49165256897408,3
2020-02-13 20:00:00,59.0985157343531,18.524693157094838,55.06898177685298,5.369719821978606,23.91270486389111,3
2020-02-13 21:00:00,54.49487894115687,18.852573429166632,53.13604015824693,4.697878935514882,0.0,3
2020-02-13 22:00:00,55.29610831058821,18.26614949576071,57.26550575084226,8.61670992232677,39.48652775105407,3
2020-02-13 23:00:00,62.38145583314004,19.229417842062844,49.40834635912317,7.142603465372504,31.667799068539956,3
2020-02-14 00:00:00,73.83684444240464,21.93968486367267,48.81116513414108,5.456214261271663,0.0,4
2020-02-14 01:00:00,102.67545356313285,25.630346269686893,49.62885341787639,5.581593524564703,0.0,4
2020-02-14 02:00:00,103.99570966060662,25.577993314844427,50.149564263352275,4.472638049751882,0.0,4
2020-02-14 03:00:00,97.61064498815618,24.785098247416087,57.08582782838951,6.153863344212988,0.0,4
2020-02-14 04:00:00,143.68228263810306,27.86431744587444,47.10320112860004,7.1694190107991895,0.0,4
2020-02-14 05:00:00,83.92062291197023,21.12333689584075,49.896137494547844,5.791574855469686,0.0,4
2020-02-14 06:00:00,176.78863408323795,29.288324406399767,44.064145041837236,5.214714288149478,21.811362935657446,4
2020-02-14 07:00:00,108.33979864655335,23.340994579544702,58.044796111406306,5.524429910328876,448.79293487316505,4
2020-02-14 08:00:00,130.70329573189247,25.59603814177149,59.364357491500144,4.550657393421244,840.7159419000781,4
2020-02-14 09:00:00,119.95668833891985,23.28698712233601,51.373839840025504,6.48556304331646,970.2525609853419,4
2020-02-14 10:00:00,115.42933123574409,21.90143005421375,51.51946017027832,7.114149966750226,836.4734413284191,4
2020-02-14 11:00:00,151.3640101315678,25.606541805925207,55.27531650575892,5.028582509440934,486.50508970746216,4
2020-02-14 12:00:00,118.48291322486945,21.05539060303178,60.38161703123572,4.997476766584373,0.0,4
2020-02-14 13:00:00,126.16556071233819,21.38970554360439,55.05226073216402,4.552946412013599,0.0,4
2020-02-14 14:00:00,111.59508170692796,19.396951847897192,49.52149728196886,5.9025021897735765,30.860017305147792,4
2020-02-14 15:00:00,114.29868317329479,19.40934075416907,44.915094134412236,8.063921655001405,0.0,4
2020-02-14 16:00:00,99.51308271840577,17.81430976885388,47.433575681027,6.4742276365518725,33.33221627128399,4
2020-02-14 17:00:00,75.85888483011473,14.59517942583308,53.37530424590676,4.713762067674041,0.0,4
2020-02-14 18:00:00,80.96090246045213,18.98332664454984,49.732569378340465,6.802902433355971,0.0,4
2020-02-14 19:00:00,60.08189906960897,16.173650707887592,53.98404552429823,6.248248362184196,0.0,4
2020-02-14 20:00:00,49.66196720659873,14.54750218941387,50.24458691316327,4.552880304730122,22.58165936573837,4
2020-02-14 21:00:00,67.12330330782453,17.599028777791,47.71847483787238,4.919033701099479,0.0,4
2020-02-14 22:00:00,83.40059896907383,22.49231258692418,47.12404883707909,6.69827750667247,6.9081397687828545,4
2020-02-14 23:00:00,69.1989137036105,22.397141264369942,60.82097954121059,5.849318664802009,1.472738440344081,4
2020-02-15 00:00:00,65.02141594162498,21.415453250922436,57.33218122618006,6.916362215398532,0.0,5
2020-02-15 01:00:00,75.35408287962782,22.708337336613898,61.53983223940164,4.743495010444197,25.482361852151477,5
2020-02-15 02:00:00,71.50820938572656,23.969487417303387,55.58699698403736,6.692841283687874,15.430358819740778,5
2020-02-15 03:00:00,158.17574593036164,29.801787392792573,50.73728543718765,4.413666065610753,0.0,5
2020-02-15 04:00:00,120.7696862577954,27.206755443123452,59.503947092711535,4.912235503125981,0.0,5
2020-02-15 05:00:00,137.3087206237611,27.802469945565633,52.72190247345301,4.457288704275212,34.868796400616645,5
2020-02-15 06:00:00,174.65247632844444,29.173324427801838,53.991451331713606,5.203591603633364,6.391235783358711,5
2020-02-15 07:00:00,145.16333022271724,27.41996496923652,52.67312058488425,4.810908516632991,455.19617095503133,5
2020-02-15 08:00:00,120.64093027452788,25.92480024701894,38.15272138384177,6.474493274169373,811.9154338532638,5
2020-02-15 09:00:00,123.88661493851409,25.255591727500935,60.91091754173611,7.8770721434252255,988.5090866450402,5
2020-02-15 10:00:00,104.09067920094472,24.469555000910024,55.34226221005061,6.264275086623778,854.7049582443212,5
2020-02-15 11:00:00,112.07307756716135,23.332408272231078,54.5363577846044,5.494033733453676,466.9257787341111,5
2020-02-15 12:00:00,119.41882690784242,23.56801660701211,52.578362168909045,6.023343358070555,14.952603579487052,5
2020-02-15 13:00:00,100.25686745205527,20.92255406584015,53.704381582192504,6.670795585039756,31.987842734384984,5
2020-02-15 14:00:00,93.04931400604211,21.078037674169313,49.90084780103061,6.292341636196329,29.157176793212024,5
2020-02-15 15:00:00,81.49758289904972,18.415790453588254,55.9701392417982,5.2938738835084465,32.08556073644914,5
2020-02-15 16:00:00,78.21578936480567,17.939900881448143,46.351750758266185,5.362532270632825,11.109775501256093,5
2020-02-15 17:00:00,54.513557748371056,13.286727019228596,53.817584642614584,6.408403969607727,0.0,5
2020-02-15 18:00:00,65.42777253282448,18.945412869143116,55.69510983311737,6.788021058409839,0.0,5
2020-02-15 19:00:00,53.702355253228276,17.976105340088793,51.89389681114733,7.6188001296384265,0.0,5
2020-02-15 20:00:00,63.453964146380684,19.778650720535268,54.74158144261697,5.4327708651828495,0.0,5
2020-02-15 21:00:00,53.719212794127316,12.784712857418036,47.930570519090594,4.79887900217868,0.0,5
2020-02-15 22:00:00,76.35241016136624,23.789506929299606,48.058108625782026,5.049841945158594,25.50239496595202,5
2020-02-15 23:00:00,48.84054117546201,20.5394830379152,54.07082808539381,6.015487290564538,0.0,5
2020-02-16 00:00:00,83.69269304407717,24.44898288791242,56.16013101866787,7.268817725049837,0.0,6
2020-02-16 01:00:00,54.029894815772714,21.446900625698927,43.39305446805406,5.564489985321189,16.610612088368573,6
2020-02-16 02:00:00,100.18722693543205,25.958165064562525,55.377485921116445,6.2043538522641395,0.0,6
2020-02-16 03:00:00,80.4658133512169,23.66132003402281,50.05137524368093,6.216651947235615,0.0,6
2020-02-16 04:00:00,105.06748928372333,25.315206351967966,51.80335230902555,4.652554779650458,0.0,6
2020-02-16 05:00:00,181.85697403083026,30.8903090936163,46.06979312773743,5.1626910731415645,0.0,6
2020-02-16 06:00:00,130.49831142807787,26.851252452910693,48.50929654462907,4.787282824469224,0.0,6
2020-02-16 07:00:00,146.16853755956848,27.497112132242172,57.59800937321417,6.121708215746459,500.50552758287824,6
2020-02-16 08:00:00,151.6323513794681,28.30287973473709,52.93169961546368,5.994398070840415,816.4835383283374,6
2020-02-16 09:00:00,131.6299585779062,26.759514936315334,50.85349073701482,4.5634731633221906,973.8425224036891,6
2020-02-16 10:00:00,118.12164620096983,25.03345506472454,52.18494098240744,5.813594092608963,838.9279998119208,6
2020-02-16 11:00:00,113.89531498605893,24.256634484882444,55.21344186888412,7.1640238484734535,487.5479116114827,6
2020-02-16 12:00:00,147.84621225363574,27.039448424913935,54.9698552263793,5.291147809379279,0.0,6
2020-02-16 13:00:00,89.75828556314691,20.823284434857612,52.39224774357861,8.05683164034171,0.0,6
2020-02-16 14:00:00,96.50214071202113,20.13481534786732,58.23217830004596,5.904029449163881,0.39538382074455236,6
2020-02-16 15:00:00,87.4253854077201,20.798392140519876,57.61969593009594,4.636818614763908,10.823192725957927,6
2020-02-16 16:00:00,84.24968899521315,20.113542101431165,54.83424289121459,6.046893957781824,36.92793010824999,6
2020-02-16 17:00:00,74.65001091255385,19.777048734112807,53.04044166011297,6.28562643829641,16.118967774780412,6
2020-02-16 18:00:00,65.38720621720724,18.510077698495756,56.05398822116031,5.101083192771996,9.223104012668307,6
2020-02-16 19:00:00,59.551587154631996,15.116978297531075,54.33871985456853,5.671386208036562,25.429495845607548,6
2020-02-16 20:00:00,68.87897672151966,21.169353300117386,58.07138310459235,5.858163081381278,0.0,6
2020-02-16 21:00:00,40.677991956592855,16.404392562467272,57.26518962925415,6.369431893175548,31.078563272697103,6
2020-02-16 22:00:00,52.48080891478417,20.33788818491545,47.676113238473974,4.619702436242061,22.38545580124231,6
2020-02-16 23:00:00,53.29284085397673,19.429970328886064,47.33756689185408,5.643749142635611,0.0,6
2020-02-17 00:00:00,72.81085080418173,22.222060048143426,49.1434155366502,5.020247611838848,38.479103514665816,0
2020-02-17 01:00:00,93.50877827281819,24.301956787448976,57.53035670900519,5.301808976317206,8.938706298133571,0
2020-02-17 02:00:00,102.1408718582118,25.493051172229958,44.768118274814356,5.821964497381586,43.859379521234764,0
2020-02-17 03:00:00,115.23968814730566,26.729712155732717,54.62345020421055,4.509118506174774,6.0636450856661215,0
2020-02-17 04:00:00,173.35645036866265,29.9078862983689,54.46237871413539,5.21830093163987,0.0,0
2020-02-17 05:00:00,153.83543233971747,28.08703447580271,58.46290355210155,5.091447371589855,0.0,0
2020-02-17 06:00:00,146.4495183287507,26.862023470748113,53.551356711990024,4.368409751801343,0.0,0
2020-02-17 07:00:00,170.30855529199667,29.108140209351465,45.93361630575108,4.441641960185122,476.7781420553595,0
2020-02-17 08:00:00,176.6228022020404,29.059404738100888,47.85288845542997,4.478387397581745,871.0219744313982,0
2020-02-17 09:00:00,117.00172170227383,23.43065501698816,46.73968564918146,6.3018785136964866,975.8285969009008,0
2020-02-17 10:00:00,155.54265567356813,26.045136881029126,49.95994342700489,4.596263550421385,813.3137498409765,0
2020-02-17 11:00:00,151.3916459499186,25.046777451463814,51.73515542155095,5.231499583129051,492.46412721338663,0
2020-02-17 12:00:00,127.27456069715673,21.755209734609426,46.822455627565304,6.377076033686233,2.510260862205848,0
2020-02-17 13:00:00,147.303766418642,23.807655142440048,60.00297321193203,4.912119555620452,0.0,0
2020-02-17 14:00:00,118.43375183113798,19.550225567264356,46.02325639890838,5.273656259574894,5.351840439685414,0
2020-02-17 15:00:00,105.94515683097877,19.06595574233976,59.38018037798299,4.69769208683533,0.0,0
2020-02-17 16:00:00,96.50459024243462,17.67406607383948,58.57547841586729,5.627517927551217,12.675307347531328,0
2020-02-17 17:00:00,82.89850813717224,17.551865705047007,57.14117600711576,5.781419286664924,11.499578773664412,0
2020-02-17 18:00:00,71.01299880372851,15.157786567539008,49.18083022118683,4.494243128056534,7.298057127981435,0
2020-02-17 19:00:00,72.04940363771486,14.640605844695482,54.36191765455509,7.0716955275426185,0.0,0
2020-02-17 20:00:00,74.18036441774305,21.20921984885716,46.2628075909175,6.654860840860991,42.38033456284623,0
2020-02-17 21:00:00,59.22185309854674,17.12088013876002,57.20419843383933,6.394660950280249,0.0,0
2020-02-17 22:00:00,61.428694559804754,17.867552042416794,52.27973935098924,5.128290698543139,0.0,0
2020-02-17 23:00:00,50.520615484675815,16.749461288609375,50.60306218573716,6.363631060593012,0.0,0
2020-02-18 00:00:00,63.593242304680146,21.187957649945126,46.41539462139452,4.682357479543701,7.926763233202511,1
2020-02-18 01:00:00,57.91394060322611,21.113796784021737,40.14658826153078,6.126669619872673,2.7681144961461666,1
2020-02-18 02:00:00,137.54759105592416,28.249911465596867,47.34141456949709,5.4001829388520255,0.0,1
2020-02-18 03:00:00,143.23434649451463,28.021049229942136,58.0981098327404,5.366371783649,30.355455678757046,1
2020-02-18 04:00:00,113.1004153135628,25.419707473890877,50.51995171230185,5.280352599470072,22.169918343542328,1
2020-02-18 05:00:00,213.40107635904639,31.800381887458087,51.68747456910063,5.117962871592821,0.0,1
2020-02-18 06:00:00,180.7000225628222,29.42941211930732,55.81189064611813,4.983686546349352,16.08269283832508,1
2020-02-18 07:00:00,146.75707670785124,26.645847509752226,61.56246324525719,4.64110903145127,520.8841789006585,1
2020-02-18 08:00:00,102.7485362112506,21.797196734499177,59.15914212940406,7.170029705804932,870.0226494220732,1
2020-02-18 09:00:00,200.51980132153565,30.58330019643835,47.672443835594926,4.602708882099372,976.4567757784291,1
2020-02-18 10:00:00,116.44966159882716,22.186736211796937,42.82126599748884,7.006444387696946,816.1897306026237,1
